2019-09-05,荃灣 映日灣 第02座,30,H,465,8.822,"@18,972"
2019-09-05,荃灣 映日灣 第02座,27,H,465,8.781,"@18,884"
2019-09-05,荃灣 映日灣 第02座,28,H,467,8.731,"@18,696"
2019-09-05,荃灣 映日灣 第02座,5,H,465,7.815,"@16,806"
2019-09-05,荃灣 映日灣 第02座,25,H,465,8.941,"@19,228"
2019-09-05,荃灣 映日灣 第02座,28,B,217,4.385,"@20,207"
2019-09-05,荃灣 映日灣 第02座,28,D,243,4.750,"@19,547"
2019-09-05,荃灣 映日灣 第02座,22,A,690,13.695,"@19,848"
2019-09-05,荃灣 映日灣 第03座,9,A,690,11.727,"@16,996"
2019-09-05,荃灣 映日灣 第03座,20,G,445,8.186,"@18,396"
2019-09-05,荃灣 映日灣 第03座,11,I,300,5.413,"@18,043"
2019-09-05,荃灣 映日灣 第03座,7,I,298,5.296,"@17,772"
2019-09-05,荃灣 映日灣 第03座,35,H,465,9.047,"@19,456"
2019-09-05,荃灣 映日灣 第03座,33,I,298,5.956,"@19,987"
2019-09-05,荃灣 映日灣 第03座,30,I,300,5.867,"@19,557"
2019-09-05,荃灣 映日灣 第03座,35,I,298,6.048,"@20,295"
2019-09-05,荃灣 映日灣 第03座,9,J,284,5.245,"@18,468"
2019-09-05,荃灣 映日灣 第03座,10,D,244,4.420,"@18,115"
2019-09-05,荃灣 映日灣 第03座,9,D,244,4.379,"@17,947"
2019-09-05,荃灣 映日灣 第03座,32,H,465,8.860,"@19,054"
2019-09-05,荃灣 映日灣 第03座,9,C,218,3.964,"@18,183"
2019-09-05,荃灣 映日灣 第03座,12,I,298,5.446,"@18,275"
2019-09-05,荃灣 映日灣 第03座,10,I,298,5.382,"@18,060"
2019-09-05,荃灣 映日灣 第03座,15,H,465,8.057,"@17,327"
2019-09-05,荃灣 映日灣 第03座,8,E,289,5.142,"@17,792"
2019-09-05,荃灣 映日灣 第03座,5,E,289,4.935,"@17,076"
2019-09-05,荃灣 映日灣 第03座,7,D,244,4.277,"@17,529"
2019-09-05,荃灣 映日灣 第03座,3,A,692,11.487,"@16,600"
2019-09-05,荃灣 映日灣 第03座,32,A,690,12.924,"@18,730"
2019-09-05,荃灣 荃錦中心 第02座,29,C,354,5.950,"@16,808"
2019-09-05,荃灣 荃灣花園 如意閣,13,5,,5.000,--
2019-09-05,荃灣 華建樓,3,A,370,3.650,"@9,865"
2019-09-05,元朗 好順意大廈 A座,5,2,299,4.250,"@14,214"
2019-09-05,元朗 君逸軒,G,G,,5.558,--
2019-09-05,元朗 朗城匯 第02座,28,C,754,12.774,"@16,942"
2019-09-05,元朗 尚城 第08座,22,B,760,7.180,"@9,447"
2019-09-04,柴灣 宏德居 德祿樓 A2,4,A,414,5.450,"@13,164"
2019-09-04,北角 柏蔚山 第01座,35,H,617,24.007,"@38,909"
2019-09-04,北角 柏蔚山 第02座,26,F,1033,37.691,"@36,487"
2019-09-04,北角 乘龍閣,26,B,1256,30.500,"@24,283"
2019-09-04,北角 凱旋大廈 A座,6,4,603,2.000,"@3,317"
2019-09-04,鰂魚涌 康山花園 第05座,11,C,592,9.780,"@16,520"
2019-09-04,鰂魚涌 康怡花園 R座,2,6,475,8.280,"@17,432"
2019-09-04,鰂魚涌 君豪峰,28,G,301,8.133,"@27,020"
2019-09-04,鰂魚涌 君豪峰,29,Q,301,8.437,"@28,030"
2019-09-04,紅磡 啟明大樓,7,4,656,5.696,"@8,683"
2019-09-04,紅磡 半島豪庭 第05座,29,E,592,12.080,"@20,405"
2019-09-04,紅磡 海德豪苑,13,A,287,5.250,"@18,293"
2019-09-04,紅磡 聯盛大廈 鴻運閣,12,14,260,4.175,"@16,058"
2019-09-04,紅磡 黃埔花園 第09期 第01座,11,G,695,11.650,"@16,763"
2019-09-04,大角咀 富榮花園 第01期 第14座,18,D,594,7.580,"@12,761"
2019-09-04,大角咀 利奧坊曉岸 第01座,21,F,198,4.700,"@23,737"
2019-09-04,大角咀 利奧坊曉岸 第01座,26,C,256,6.000,"@23,438"
2019-09-04,大角咀 一盛大廈,12,C,,3.080,--
2019-09-04,大角咀 海富苑 A座 海寧閣,26,10,212,3.920,"@18,491"
2019-09-04,大角咀 浪澄灣 第03座,10,C,559,10.500,"@18,784"
2019-09-04,大角咀 百勝大廈,15,H,280,4.000,"@14,286"
2019-09-04,尖沙咀 天璽 II 天鑽璽,71,A,1477,90.000,"@60,934"
2019-09-04,尖沙咀 煒亨大廈,9,E,353,5.130,"@14,533"
2019-09-04,尖沙咀 漾日居 第05座,25,D,1056,19.500,"@18,466"
2019-09-04,土瓜灣 榮光街96-118號,3,116,496,5.030,"@10,141"
2019-09-04,土瓜灣 福安閣,11,A,310,5.568,"@17,961"
2019-09-04,黃大仙 萬年戲院大廈,25,B,413,6.000,"@14,528"
2019-09-04,馬鞍山 迎海 第03期 星灣御 第25座,17,A,767,13.100,"@17,080"
2019-09-04,馬鞍山 海典灣 第05座,38,C,509,7.300,"@14,342"
2019-09-04,西貢 窩美2號A,1,,,3.200,--
2019-09-04,西貢 德隆前街3號,2,A,,1.800,--
2019-09-04,西貢 泰湖閣,G,58,,6.880,--
2019-09-04,西貢 逸瓏海匯 第01座,8,K,457,8.035,"@17,582"
2019-09-04,沙田 帝堡城 第08座,8,A,556,8.350,"@15,018"
2019-09-04,沙田 沙田第一城 第05期 第49座,18,G,305,5.380,"@17,639"
2019-09-04,沙田 玖瓏山 傲瓏閣 第02座,17,C,951,16.000,"@16,824"
2019-09-04,沙田 欣廷軒 第05座,19,A,424,7.600,"@17,925"
2019-09-04,沙田 花園城 第03期 雅蕙苑,11,A,321,5.700,"@17,757"
2019-09-04,沙田 穗禾苑 C座 豐年閣,G,6,472,4.000,"@8,475"
2019-09-04,沙田 愉翠苑 第02期 B座 愉欣閣,25,6,650,7.180,"@11,046"
2019-09-04,沙田 愉城苑 C座 城昌閣,1,4,491,3.000,"@6,110"
2019-09-04,將軍澳 寶盈花園 第04座,5,F,431,4.380,"@10,162"
2019-09-04,將軍澳 廣明苑 第01期 C座 廣賢閣,6,4,539,4.700,"@8,720"
2019-09-04,將軍澳 廣明苑 第01期 G座 廣新閣,18,10,597,5.850,"@9,799"
2019-09-04,將軍澳 新都城 第02期 第10座,12,A,450,7.015,"@15,589"
2019-09-04,將軍澳 南豐廣場 第03座,40,B,642,8.750,"@13,629"
2019-09-04,將軍澳 維景灣畔 第01期 第03座,22,B,431,7.238,"@16,794"
2019-09-04,將軍澳 寶林村 第03座 寶寧樓,15,33,366,1.958,"@5,350"
2019-09-04,大埔 新峰花園 第02期 第07座,10,B,741,10.000,"@13,495"
2019-09-04,大埔 福榮樓,5,B,448,3.800,"@8,482"
2019-09-04,大埔 嘉熙 第10座,21,E,522,10.029,"@19,213"
2019-09-04,荃灣 河背街45-53號,2,A,429,3.950,"@9,207"
2019-09-04,荃灣 碧堤半島 第06座,69,F,565,8.080,"@14,301"
2019-09-04,荃灣 麗城花園 第01期 第02座,32,F,491,2.000,"@4,073"
2019-09-04,荃灣 爵悅庭 B2座 北爵軒,59,F,492,8.080,"@16,423"
2019-09-04,荃灣 愉景新城 第03座,1,E,582,7.600,"@13,058"
2019-09-04,荃灣 豪景花園 第20座 傲庭峰 怡庭,8,A,965,7.980,"@8,269"
2019-09-04,荃灣 海韻花園 第03座,1,A,688,6.000,"@8,721"
2019-09-04,荃灣 映日灣 第01座,3,G,442,7.561,"@17,106"
2019-09-04,荃灣 映日灣 第01座,2,G,442,7.528,"@17,032"
2019-09-04,荃灣 映日灣 第01座,6,H,327,5.754,"@17,596"
2019-09-04,荃灣 映日灣 第01座,5,H,327,5.699,"@17,428"
2019-09-04,荃灣 映日灣 第01座,7,H,327,5.775,"@17,661"
2019-09-04,荃灣 映日灣 第01座,10,I,457,7.994,"@17,492"
2019-09-04,荃灣 映日灣 第01座,15,E,726,13.048,"@17,972"
2019-09-04,荃灣 映日灣 第01座,10,E,726,12.592,"@17,344"
2019-09-04,荃灣 映日灣 第01座,9,E,726,12.667,"@17,448"
2019-09-04,荃灣 映日灣 第01座,8,E,726,12.739,"@17,547"
2019-09-04,荃灣 映日灣 第01座,11,F,444,7.972,"@17,955"
2019-09-04,荃灣 映日灣 第01座,20,A,859,16.249,"@18,916"
2019-09-04,荃灣 映日灣 第01座,15,H,327,6.074,"@18,575"
2019-09-04,荃灣 映日灣 第01座,9,G,442,7.857,"@17,776"
2019-09-04,荃灣 映日灣 第01座,23,A,859,16.996,"@19,786"
2019-09-04,荃灣 映日灣 第01座,9,I,457,7.952,"@17,400"
2019-09-04,荃灣 映日灣 第01座,21,A,859,16.847,"@19,612"
2019-09-04,荃灣 映日灣 第01座,15,F,444,7.965,"@17,939"
2019-09-04,荃灣 映日灣 第01座,3,I,457,7.818,"@17,107"
2019-09-04,荃灣 映日灣 第01座,10,A,859,15.498,"@18,042"
2019-09-04,荃灣 映日灣 第01座,28,A,861,17.415,"@20,226"
2019-09-04,荃灣 映日灣 第02座,29,B,217,4.314,"@19,880"
2019-09-04,荃灣 映日灣 第02座,30,A,690,13.841,"@20,059"
2019-09-04,荃灣 映日灣 第02座,26,A,690,13.797,"@19,996"
2019-09-04,荃灣 映日灣 第02座,5,A,690,12.129,"@17,578"
2019-09-04,荃灣 映日灣 第02座,27,D,243,4.728,"@19,457"
2019-09-04,荃灣 映日灣 第02座,6,D,245,4.245,"@17,327"
2019-09-04,荃灣 映日灣 第02座,5,D,243,4.226,"@17,391"
2019-09-04,荃灣 映日灣 第02座,3,D,243,4.301,"@17,700"
2019-09-04,荃灣 映日灣 第02座,6,E,423,6.998,"@16,544"
2019-09-04,荃灣 映日灣 第02座,28,G,443,8.207,"@18,526"
2019-09-04,荃灣 映日灣 第02座,29,G,443,8.252,"@18,628"
2019-09-04,荃灣 映日灣 第02座,25,G,443,8.316,"@18,772"
2019-09-04,荃灣 映日灣 第02座,29,D,243,4.776,"@19,654"
2019-09-04,荃灣 映日灣 第02座,30,D,243,4.849,"@19,955"
2019-09-04,荃灣 映日灣 第02座,7,G,443,7.521,"@16,977"
2019-09-04,荃灣 映日灣 第02座,3,G,443,7.429,"@16,770"
2019-09-04,荃灣 映日灣 第02座,5,G,443,7.379,"@16,657"
2019-09-04,荃灣 映日灣 第02座,6,G,443,7.492,"@16,912"
2019-09-04,荃灣 映日灣 第02座,28,C,218,4.312,"@19,780"
2019-09-04,荃灣 映日灣 第03座,19,F,285,5.383,"@18,888"
2019-09-04,荃灣 映日灣 第03座,31,G,445,8.467,"@19,027"
2019-09-04,荃灣 映日灣 第03座,35,G,447,8.596,"@19,230"
2019-09-04,荃灣 映日灣 第03座,10,G,445,7.606,"@17,092"
2019-09-04,荃灣 映日灣 第03座,5,G,445,7.492,"@16,836"
2019-09-04,荃灣 映日灣 第03座,19,G,445,8.058,"@18,108"
2019-09-04,荃灣 映日灣 第03座,3,I,298,5.207,"@17,473"
2019-09-04,荃灣 映日灣 第03座,9,I,298,5.354,"@17,966"
2019-09-04,荃灣 映日灣 第03座,19,I,298,5.684,"@19,074"
2019-09-04,荃灣 映日灣 第03座,15,I,298,5.471,"@18,359"
2019-09-04,荃灣 映日灣 第03座,32,B,217,4.378,"@20,175"
2019-09-04,荃灣 映日灣 第03座,7,B,219,3.855,"@17,603"
2019-09-04,荃灣 映日灣 第03座,3,B,217,3.810,"@17,558"
2019-09-04,荃灣 映日灣 第03座,10,H,465,7.918,"@17,028"
2019-09-04,荃灣 映日灣 第03座,11,H,465,7.965,"@17,129"
2019-09-04,荃灣 映日灣 第03座,12,H,465,8.018,"@17,243"
2019-09-04,荃灣 映日灣 第03座,6,D,244,4.261,"@17,463"
2019-09-04,荃灣 映日灣 第03座,3,D,246,4.228,"@17,187"
2019-09-04,荃灣 映日灣 第03座,5,D,244,4.244,"@17,393"
2019-09-04,荃灣 映日灣 第03座,31,J,284,5.653,"@19,905"
2019-09-04,荃灣 映日灣 第03座,9,B,217,3.945,"@18,180"
2019-09-04,荃灣 映日灣 第03座,8,B,219,3.895,"@17,785"
2019-09-04,荃灣 映日灣 第03座,8,I,298,5.330,"@17,886"
2019-09-04,荃灣 映日灣 第03座,35,A,690,13.059,"@18,926"
2019-09-04,荃灣 映日灣 第03座,20,F,285,5.410,"@18,982"
2019-09-04,荃灣 映日灣 第03座,9,H,465,7.951,"@17,099"
2019-09-04,荃灣 映日灣 第03座,8,H,465,7.920,"@17,032"
2019-09-04,荃灣 映日灣 第03座,8,D,246,4.323,"@17,573"
2019-09-04,荃灣 映日灣 第03座,15,A,690,11.999,"@17,390"
2019-09-04,荃灣 映日灣 第03座,12,A,690,11.810,"@17,116"
2019-09-04,荃灣 映日灣 第03座,8,A,690,11.652,"@16,887"
2019-09-04,荃灣 映日灣 第03座,30,F,285,5.617,"@19,709"
2019-09-04,荃灣 映日灣 第03座,19,D,246,4.672,"@18,992"
2019-09-04,荃灣 映日灣 第03座,15,D,244,4.497,"@18,430"
2019-09-04,荃灣 映日灣 第03座,20,H,465,8.524,"@18,331"
2019-09-04,荃灣 映日灣 第03座,30,E,289,5.636,"@19,502"
2019-09-04,荃灣 映日灣 第03座,8,G,445,7.609,"@17,099"
2019-09-04,元朗 臻頤,5,B3,308,5.506,"@17,877"
2019-09-04,元朗 喜利大廈,17,L,226,2.900,"@12,832"
2019-09-04,元朗 喜利大廈,23,L,226,2.880,"@12,743"
2019-09-04,元朗 好旺洋樓,11,F,281,3.630,"@12,918"
2019-09-04,元朗 金爵花園 第02期,1,11,,4.880,--
2019-09-04,元朗 采葉庭 第03座,10,A,491,5.800,"@11,813"
2019-09-04,元朗 峻巒 第02C期 第32A座,2,B,403,5.460,"@13,548"
2019-09-04,元朗 蝶翠峰 第05期 尚悅嶺 第01座,28,D,255,5.612,"@22,008"
2019-09-04,元朗 唐人新村路138號,2,D,408,4.800,"@11,765"
2019-09-04,元朗 朗屏8號 第01座,9,B,246,4.630,"@18,821"
2019-09-04,元朗 朗屏8號 第01座,12,K,363,6.000,"@16,529"
2019-09-03,北角 富雅花園 第05座 金桂閣,25,C,400,6.000,"@15,000"
2019-09-03,北角 海新大廈,18,C,332,6.500,"@19,578"
2019-09-03,北角 美麗閣,4,D,357,5.180,"@14,510"
2019-09-03,北角 皇都戲院大廈,6,M,723,17.000,"@23,513"
2019-09-03,北角 丹拿花園 第05座,25,H,683,12.680,"@18,565"
2019-09-03,鰂魚涌 康怡花園 R座,21,9,623,1.700,"@2,729"
2019-09-03,鰂魚涌 鯉景灣 怡海閣,15,D,548,10.350,"@18,887"
2019-09-03,鰂魚涌 太古城 金殿台 隋宮閣,26,E,757,16.150,"@21,334"
2019-09-03,西營盤 八達大廈,17,F,320,1.250,"@3,906"
2019-09-03,西營盤 普頓台,5,C,527,8.100,"@15,370"
2019-09-03,紅磡 嘉朗豪庭,22,D,601,9.350,"@15,557"
2019-09-03,紅磡 環海東岸 第01B座,18,A,227,4.400,"@19,383"
2019-09-03,紅磡 環達樓,7,12,361,3.264,"@9,042"
2019-09-03,紅磡 怡輝大廈,17,F,237,4.350,"@18,354"
2019-09-03,大角咀 君匯港 第06座,31,A,502,11.120,"@22,151"
2019-09-03,大角咀 帝峰皇殿 第08座,57,C,824,23.630,"@28,677"
2019-09-03,大角咀 維港灣 第03座,20,G,494,10.200,"@20,648"
2019-09-03,大角咀 柏景灣 帝柏海灣 第05座,3,F,483,9.800,"@20,290"
2019-09-03,尖沙咀 美麗都大廈,3,A3,715,7.500,"@10,490"
2019-09-03,土瓜灣 銀漢街54-54號A,6,FP,,6.408,--
2019-09-03,土瓜灣 銀漢街50-50號A,7,RP,525,4.857,"@9,251"
2019-09-03,土瓜灣 同興花園 第01座,12,D,469,6.000,"@12,793"
2019-09-03,土瓜灣 帝庭豪園 第03座,5,C,785,12.680,"@16,153"
2019-09-03,土瓜灣 帝庭豪園 第05座,8,E,516,9.400,"@18,217"
2019-09-03,土瓜灣 偉恒昌新村 昌景閣,11,H1,460,--,--
2019-09-03,黃大仙 翠鳳樓,3,F,286,3.430,"@11,993"
2019-09-03,馬鞍山 泓碧 第H21座,3,A,581,10.538,"@18,138"
2019-09-03,馬鞍山 翠擁華庭 第02座,26,A,688,8.850,"@12,863"
2019-09-03,馬鞍山 新港城 F座,21,3,349,6.450,"@18,481"
2019-09-03,西貢 下洋65號A,G,,,8.000,--
2019-09-03,西貢 西貢公路88號A-B,1,B,,4.400,--
2019-09-03,沙田 沙田第一城 第01期 第02座,3,D,327,5.300,"@16,208"
2019-09-03,沙田 沙田第一城 第04期 第42座,11,D,303,5.650,"@18,647"
2019-09-03,沙田 沙田第一城 第06期 第26座,8,G,324,5.960,"@18,395"
2019-09-03,沙田 名城 第03期 盛世 第01座 南翼,22,D,757,12.880,"@17,015"
2019-09-03,沙田 碧濤花園 第02期 A座 嘉麗閣,26,E,845,10.100,"@11,953"
2019-09-03,沙田 花園城 第01期 雅麗苑,3,C,301,4.980,"@16,545"
2019-09-03,將軍澳 都會駅 第02期 城中駅 第09座,59,E,554,8.380,"@15,126"
2019-09-03,將軍澳 蔚藍灣畔 第02座,23,D,689,11.000,"@15,965"
2019-09-03,將軍澳 嘉悅 第02座,8,H,461,8.180,"@17,744"
2019-09-03,大埔 泰亨祠堂村89號,1,,,3.800,--
2019-09-03,大埔 新圍仔92號,G,,,4.000,--
2019-09-03,大埔 逸瓏灣 I 第17座,8,A,1400,24.400,"@17,429"
2019-09-03,大埔 大榮里40號,12,B,,3.850,--
2019-09-03,大埔 順安樓,4,B,325,2.800,"@8,615"
2019-09-03,大埔 大埔中心 第19座,11,D,528,8.500,"@16,098"
2019-09-03,荃灣 碧堤半島 第07座,30,H,554,6.000,"@10,830"
2019-09-03,荃灣 眾安大廈,6,B1,550,6.100,"@11,091"
2019-09-03,荃灣 海濱花園 第19座 海逸閣,18,H,653,7.000,"@10,720"
2019-09-03,荃灣 浪翠園 第03期 第08座,16,C,465,6.000,"@12,903"
2019-09-03,荃灣 映日灣 第01座,8,F,444,7.771,"@17,502"
2019-09-03,荃灣 映日灣 第01座,26,D,803,15.794,"@19,669"
2019-09-03,荃灣 映日灣 第01座,5,F,444,7.625,"@17,173"
2019-09-03,荃灣 映日灣 第01座,10,F,444,7.851,"@17,682"
2019-09-03,荃灣 映日灣 第01座,8,H,329,5.805,"@17,644"
2019-09-03,荃灣 映日灣 第01座,9,H,327,5.833,"@17,838"
2019-09-03,荃灣 映日灣 第01座,10,H,327,5.864,"@17,933"
2019-09-03,荃灣 映日灣 第01座,35,C,1045,23.689,"@22,669"
2019-09-03,荃灣 映日灣 第01座,9,A,859,15.693,"@18,269"
2019-09-03,荃灣 映日灣 第01座,18,A,859,16.097,"@18,739"
2019-09-03,荃灣 映日灣 第01座,15,A,859,15.746,"@18,331"
2019-09-03,荃灣 映日灣 第01座,22,A,859,16.393,"@19,084"
2019-09-03,荃灣 映日灣 第01座,12,A,861,16.031,"@18,619"
2019-09-03,荃灣 映日灣 第01座,16,A,859,15.802,"@18,396"
2019-09-03,荃灣 映日灣 第01座,2,F,444,7.562,"@17,032"
2019-09-03,荃灣 映日灣 第01座,33,D,842,18.400,"@21,853"
2019-09-03,荃灣 映日灣 第01座,28,D,803,16.250,"@20,237"
2019-09-03,荃灣 映日灣 第01座,27,D,803,16.211,"@20,188"
2019-09-03,荃灣 映日灣 第01座,30,D,803,17.150,"@21,357"
2019-09-03,荃灣 映日灣 第01座,31,D,803,16.691,"@20,786"
2019-09-03,荃灣 映日灣 第01座,32,D,803,16.728,"@20,832"
2019-09-03,荃灣 映日灣 第01座,3,H,327,5.678,"@17,364"
2019-09-03,荃灣 映日灣 第02座,5,I,280,4.989,"@17,818"
2019-09-03,荃灣 映日灣 第02座,25,A,690,13.761,"@19,943"
2019-09-03,荃灣 映日灣 第02座,26,H,467,8.886,"@19,028"
2019-09-03,荃灣 映日灣 第02座,6,I,280,5.036,"@17,986"
2019-09-03,荃灣 映日灣 第02座,6,H,465,7.849,"@16,880"
2019-09-03,荃灣 映日灣 第02座,7,H,465,8.048,"@17,308"
2019-09-03,荃灣 映日灣 第02座,23,H,465,8.709,"@18,729"
2019-09-03,荃灣 映日灣 第02座,25,D,243,4.762,"@19,597"
2019-09-03,荃灣 映日灣 第02座,21,D,243,4.651,"@19,140"
2019-09-03,荃灣 映日灣 第02座,3,A,690,12.093,"@17,526"
2019-09-03,荃灣 映日灣 第02座,28,A,690,13.694,"@19,846"
2019-09-03,荃灣 映日灣 第02座,30,E,423,7.978,"@18,861"
2019-09-03,荃灣 映日灣 第02座,21,C,220,4.223,"@19,195"
2019-09-03,荃灣 映日灣 第02座,7,E,423,7.102,"@16,790"
2019-09-03,荃灣 映日灣 第02座,29,C,218,4.335,"@19,885"
2019-09-03,荃灣 映日灣 第02座,30,C,218,4.355,"@19,977"
2019-09-03,荃灣 映日灣 第02座,21,A,692,13.347,"@19,288"
2019-09-03,荃灣 映日灣 第02座,7,A,690,12.330,"@17,870"
2019-09-03,荃灣 映日灣 第02座,5,E,423,6.967,"@16,470"
2019-09-03,荃灣 映日灣 第02座,5,B,217,3.906,"@18,000"
2019-09-03,荃灣 映日灣 第02座,30,B,217,4.428,"@20,406"
2019-09-03,荃灣 映日灣 第02座,5,C,218,3.842,"@17,624"
2019-09-03,荃灣 映日灣 第02座,6,C,218,3.859,"@17,702"
2019-09-03,荃灣 映日灣 第02座,7,C,218,3.956,"@18,147"
2019-09-03,荃灣 映日灣 第02座,23,C,218,4.302,"@19,734"
2019-09-03,荃灣 映日灣 第02座,28,E,423,7.896,"@18,667"
2019-09-03,荃灣 映日灣 第02座,29,E,423,7.938,"@18,766"
2019-09-03,荃灣 映日灣 第02座,25,E,423,7.915,"@18,712"
2019-09-03,荃灣 映日灣 第02座,22,E,423,7.840,"@18,534"
2019-09-03,荃灣 映日灣 第02座,23,E,425,7.960,"@18,729"
2019-09-03,荃灣 映日灣 第02座,21,E,423,7.805,"@18,452"
2019-09-03,荃灣 映日灣 第03座,19,A,690,12.365,"@17,920"
2019-09-03,荃灣 映日灣 第03座,9,G,445,7.638,"@17,164"
2019-09-03,荃灣 映日灣 第03座,12,G,445,7.784,"@17,492"
2019-09-03,荃灣 映日灣 第03座,19,B,217,4.205,"@19,378"
2019-09-03,荃灣 映日灣 第03座,32,I,298,5.925,"@19,883"
2019-09-03,荃灣 映日灣 第03座,20,A,690,12.427,"@18,010"
2019-09-03,荃灣 映日灣 第03座,15,B,217,4.050,"@18,664"
2019-09-03,荃灣 映日灣 第03座,10,B,217,3.981,"@18,346"
2019-09-03,荃灣 映日灣 第03座,33,G,445,8.463,"@19,018"
2019-09-03,荃灣 映日灣 第03座,30,G,445,8.331,"@18,721"
2019-09-03,荃灣 映日灣 第03座,32,E,289,5.693,"@19,699"
2019-09-03,荃灣 映日灣 第03座,31,E,289,5.666,"@19,606"
2019-09-03,荃灣 映日灣 第03座,10,E,289,5.222,"@18,069"
2019-09-03,荃灣 映日灣 第03座,7,E,289,4.986,"@17,253"
2019-09-03,荃灣 映日灣 第03座,6,E,291,4.956,"@17,031"
2019-09-03,荃灣 映日灣 第03座,3,E,289,4.902,"@16,962"
2019-09-03,荃灣 映日灣 第03座,6,G,445,7.433,"@16,703"
2019-09-03,荃灣 映日灣 第03座,10,A,690,11.927,"@17,286"
2019-09-03,荃灣 映日灣 第03座,11,A,690,11.863,"@17,193"
2019-09-03,荃灣 映日灣 第03座,30,A,690,12.789,"@18,535"
2019-09-03,荃灣 映日灣 第03座,30,J,284,5.623,"@19,799"
2019-09-03,荃灣 映日灣 第03座,5,J,284,5.018,"@17,669"
2019-09-03,荃灣 映日灣 第03座,7,J,284,5.079,"@17,884"
2019-09-03,荃灣 映日灣 第03座,15,J,284,5.245,"@18,468"
2019-09-03,荃灣 映日灣 第03座,6,J,284,5.050,"@17,782"
2019-09-03,荃灣 映日灣 第03座,33,J,284,5.707,"@20,095"
2019-09-03,荃灣 映日灣 第03座,33,H,465,8.908,"@19,157"
2019-09-03,荃灣 映日灣 第03座,30,H,465,8.862,"@19,058"
2019-09-03,荃灣 映日灣 第03座,31,H,465,8.722,"@18,757"
2019-09-03,荃灣 映日灣 第03座,20,B,217,4.226,"@19,475"
2019-09-03,荃灣 映日灣 第03座,33,B,217,4.400,"@20,276"
2019-09-03,荃灣 映日灣 第03座,30,B,217,4.428,"@20,406"
2019-09-03,荃灣 映日灣 第03座,31,B,217,4.357,"@20,078"
2019-09-03,荃灣 映日灣 第03座,5,A,690,11.307,"@16,387"
2019-09-03,荃灣 映日灣 第03座,7,A,690,11.701,"@16,958"
2019-09-03,元朗 ,1,A,,2.070,--
2019-09-03,元朗 錫降村35號A,G,B,,1.500,--
2019-09-03,元朗 錫降圍85號B,G,,,5.500,--
2019-09-03,元朗 水蕉新村296號,2,,,4.500,--
2019-09-03,元朗 盛屋村51號E,2,,,5.200,--
2019-09-03,元朗 鴻運樓,4,12,,2.800,--
2019-09-03,元朗 喜利大廈,17,J,280,3.350,"@11,964"
2019-09-03,元朗 好順景大廈 A座,3,8,367,5.200,"@14,169"
2019-09-03,元朗 好順意大廈 B座,3,3,212,4.080,"@19,245"
2019-09-03,元朗 合益大廈,9,E,159,2.548,"@16,025"
2019-09-03,元朗 帝庭居 第02期 第10座,3,A,519,5.580,"@10,751"
2019-09-03,元朗 安基大廈,13,E,290,4.180,"@14,414"
2019-09-03,元朗 尚豪庭 第03座,8,F,506,4.500,"@8,893"
2019-09-03,元朗 采葉庭 第08座,9,H,491,6.000,"@12,220"
2019-09-03,元朗 順豐大廈,19,F,381,4.340,"@11,391"
2019-09-03,元朗 新基大廈,4,B,346,4.218,"@12,191"
2019-09-03,元朗 世宙 第02座,29,G,429,7.100,"@16,550"
2019-09-02,柴灣 杏花村 第03座,19,"7,8",1724,29.880,"@17,332"
2019-09-02,柴灣 樂軒台 第02座,9,A,426,4.100,"@9,624"
2019-09-02,中半山 廣堅大廈,23,C,463,8.838,"@19,089"
2019-09-02,北角 寶城閣,27,,342,7.190,"@21,023"
2019-09-02,北角 恒英大廈,19,4,344,5.080,"@14,767"
2019-09-02,北角 利都樓,11,J,425,5.412,"@12,734"
2019-09-02,北角 華凱大廈 B座,23,2,493,7.380,"@14,970"
2019-09-02,鰂魚涌 寶峰園 B座,2,1,847,11.100,"@13,105"
2019-09-02,鰂魚涌 太就樓,2,O,300,3.900,"@13,000"
2019-09-02,鰂魚涌 太古城 海景花園 美菊閣,11,G,1021,22.000,"@21,548"
2019-09-02,西營盤 高樂花園 第01座,13,B,345,7.200,"@20,870"
2019-09-02,西營盤 興業大廈,2,D,,1.500,--
2019-09-02,西營盤 廣德大廈,9,93,510,18.800,"@36,863"
2019-09-02,西營盤 均益大廈 第03期 A座,4,13,359,1.400,"@3,900"
2019-09-02,紅磡 半島豪庭 第04座,6,D,590,11.500,"@19,492"
2019-09-02,新蒲崗 景福街71-73號,5,71,519,4.500,"@8,671"
2019-09-02,土瓜灣 迎豐,27,M,191,4.330,"@22,670"
2019-09-02,黃大仙 鳳寶大廈,11,C,307,4.040,"@13,160"
2019-09-02,馬鞍山 泓碧 第H18座,3,B,271,5.840,"@21,550"
2019-09-02,馬鞍山 泓碧 第H19座,2,B,271,5.778,"@21,321"
2019-09-02,馬鞍山 海柏花園 第06座,26,C,740,15.400,"@20,811"
2019-09-02,馬鞍山 曉峰灣畔 第01座,26,D,505,7.380,"@14,614"
2019-09-02,西貢 窩美2號,1,,,3.200,--
2019-09-02,沙田 河畔花園 E座,28,5,252,5.000,"@19,841"
2019-09-02,沙田 海福花園 第01座 福兆閣,25,H,409,6.500,"@15,892"
2019-09-02,沙田 駿景園 第02座,8,A,688,9.000,"@13,081"
2019-09-02,將軍澳 日出康城 第02期 領都 第01座 右翼,57,RC,733,9.620,"@13,124"
